"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11512752157986,200.,1,4.04163975699779,200.,2,3.9773662428436,200.,3,3.91936749947059,200.,4,3.86561809695497,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.166750e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08280908868636,268.313357241539,0,4.01336437126327,233.480624313719,0,3.95258746548606,221.870842862503,0,3.8973776625411,216.067065051743,0,3.84577480888611,212.585279322333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05239431773763,336.626714483077,0,3.98760583107297,266.961248627438,0,3.93017830753802,243.741685725006,0,3.87724333393675,232.134130103485,0,3.82716384028935,225.170558644667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02508659516635,404.940071724616,0,3.9645762542476,300.441872941158,0,3.90969373303586,265.612528587509,0,3.85833377646495,248.201195155228,0,3.80922790154067,237.755837967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00100332630873,473.253428966155,0,3.94356383790309,333.922497254877,0,3.89041110544592,287.483371450013,0,3.84004072004107,264.26826020697,0,3.79141158734807,250.341117289334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97912359512405,541.566786207693,0,3.92373978711356,367.403121568596,0,3.87166789528765,309.354214312516,0,3.82176932036996,280.335325258713,0,3.7731604371778,262.926396611667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95846854165958,609.880143449232,0,3.90437270138142,400.883745882315,0,3.85282482659499,331.225057175019,0,3.80292788647149,296.402390310455,0,3.75391872944679,275.511675934001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93820800100314,678.193500690771,0,3.8847692937976,434.364370196034,0,3.83324913970564,353.095900037522,0,3.78292541766345,312.469455362198,0,3.73327792758854,288.096955256334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91757604891066,746.506857932309,0,3.86424903023464,467.844994509754,0,3.81232090352289,374.966742900025,0,3.76148798440401,328.53652041394,0,3.71168458680897,300.682234578668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89583188556479,814.820215173848,0,3.84222151957722,501.325618823473,0,3.79004372828972,396.837585762528,0,3.73928621982249,344.603585465683,0,3.68993867469089,313.267513901001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87254635286325,883.133572415386,0,3.81904678871586,534.806243137192,0,3.76723737415718,418.708428625031,0,3.7171600781134,360.670650517425,0,3.66881058356955,325.852793223335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84844230133666,951.446929656925,0,3.79565495302412,568.286867450911,0,3.74479328390784,440.579271487534,0,3.69592786000215,376.737715569168,0,3.64893524831038,338.438072545668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82451348279866,1019.76028689846,0,3.77298878681478,601.76749176463,0,3.72354490052344,462.450114350038,0,3.67607542821745,392.80478062091,0,3.63037144241878,351.023351868002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80173516935825,1088.07364414,0,3.75177628029439,635.24811607835,0,3.70375059900486,484.320957212541,0,3.65756721405798,408.871845672653,0,3.61304313578221,363.608631190335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
