"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11469847682419,200.,1,4.04056236995232,200.,2,3.97559694031764,200.,3,3.91694891210015,200.,4,3.86263763817048,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.260800e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.0823771943891,268.289636297437,0,4.01225754851943,233.464457907426,0,3.95078773912378,221.858791077752,0,3.89495134712209,216.057446499109,0,3.84279866304265,212.577249283903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05193975099609,336.579272594874,0,3.98645772911291,266.928915814852,0,3.92835973938862,243.717582155504,0,3.87481487492395,232.114892998219,0,3.82419368388947,225.154498567807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0245865974391,404.868908892311,0,3.96339839412388,300.393373722277,0,3.90786592789925,265.576373233256,0,3.85590689900006,248.172339497328,0,3.80626478933002,237.73174785171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00046569661933,473.158545189749,0,3.94236937389031,333.857831629703,0,3.88858004530655,287.435164311008,0,3.83761793206762,264.229785996438,0,3.78845672067946,250.308997135613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9785638609627,541.448181487186,0,3.92253746464098,367.322289537129,0,3.86983779524646,309.29395538876,0,3.81935310601649,280.287232495547,0,3.770215366657,262.886246419517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9578976466857,609.737817784623,0,3.90316845318682,400.786747444555,0,3.85099915863129,331.152746466512,0,3.80052063060095,296.344678994656,0,3.75098598484021,275.46349570342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93763308349403,678.02745408206,0,3.8835678875326,434.251205351981,0,3.83143152635905,353.011537544264,0,3.78052901911528,312.402125493766,0,3.73035630416223,288.040744987323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91700242846644,746.317090379497,0,3.86305499296187,467.715663259406,0,3.81051656271621,374.870328622016,0,3.75910170799006,328.459571992875,0,3.70877311115351,300.617994271227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8952641996349,814.606726676934,0,3.84103784585015,501.180121166832,0,3.78824649455842,396.729119699768,0,3.73691243349599,344.517018491985,0,3.68703435828825,313.19524355513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8719862944879,882.896362974371,0,3.81787099129405,534.644579074258,0,3.76544753510515,418.58791077752,0,3.71478812001235,360.574464991094,0,3.66590179836743,325.772492839033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
