"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11357327107818,200.,1,4.03880855984047,200.,2,3.97339115170254,200.,3,3.91431887711046,200.,4,3.85954174403563,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.391200e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08128795859596,268.285274724717,0,4.01060376165796,233.459370964363,0,3.94868501813505,221.85350924089,0,3.89237868866678,216.052095809895,0,3.83973415932752,212.571848674851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05092212940145,336.570549449433,0,3.98491822778682,266.918741928725,0,3.92632737770703,243.70701848178,0,3.87227972169238,232.104191619791,0,3.82115058672011,225.143697349702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02367881622691,404.85582417415,0,3.96194212048822,300.378112893088,0,3.90587897717494,265.56052772267,0,3.85339720341657,248.156287429686,0,3.80323730014602,237.715546024553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9996466475403,473.141098898867,0,3.94096649828353,333.837483857451,0,3.88662350100451,287.41403696356,0,3.83512655049842,264.208383239581,0,3.78544157348918,250.287394699404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97780110086656,541.426373623583,0,3.92116945464875,367.296854821813,0,3.86790287613203,309.26754620445,0,3.81687585344067,280.260479049476,0,3.7672113296501,262.859243374255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95716980280409,609.7116483483,0,3.9018245601143,400.756225786176,0,3.84908085037916,331.121055445341,0,3.79805581783605,296.312574859372,0,3.74799257589449,275.431092049105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93692792933213,677.996923073017,0,3.8822418568563,434.215596750539,0,3.82952720167053,352.974564686231,0,3.77807698158951,312.364670669267,0,3.72737352176252,288.002940723956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91631288584147,746.282197797734,0,3.86174329817096,467.674967714901,0,3.80862357477555,374.828073927121,0,3.75666140752401,328.416766479162,0,3.70580031540139,300.574789398807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89458615901406,814.56747252245,0,3.83973972970184,501.134338679264,0,3.78636435453853,396.681583168011,0,3.73448065121095,344.468862289057,0,3.68406231135646,313.146638073658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87131679018405,882.852747247167,0,3.816580633268,534.593709643627,0,3.76357269511815,418.535092408901,0,3.71235470589607,360.520958098953,0,3.66293477424576,325.718486748509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84722345510876,951.138021971884,0,3.79319723085133,568.053080607989,0,3.74113306633814,440.388601649791,0,3.69111910718242,376.573053908848,0,3.64304882037564,338.29033542336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82330011364988,1019.4232966966,0,3.77053225539471,601.512451572352,0,3.71987641793757,462.242110890681,0,3.67125648025249,392.625149718743,0,3.624471263781,350.862184098211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8005205990577,1087.70857142132,0,3.74931409725699,634.971822536715,0,3.70007321818086,484.095620131571,0,3.65273359017606,408.677245528639,0,3.60712556410881,363.434032773062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7793537895114,1155.99384614603,0,3.72959293192626,668.431193501077,0,3.68164270675031,505.949129372461,0,3.63547403875715,424.729341338534,0,3.5909397723655,376.005881447913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75973051033353,1224.27912087075,0,3.71128166096931,701.89056446544,0,3.66450597645784,527.802638613351,0,3.61939978648513,440.781437148429,0,3.57584189704964,388.577730122764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74155500117121,1292.56439559547,0,3.69429147114769,735.349935429803,0,3.64857626992815,549.656147854241,0,3.60443155799569,456.833532958325,0,3.56175747483168,401.149578797614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7247306510723,1360.84967032018,0,3.6785325542799,768.809306394165,0,3.63377251898443,571.509657095131,0,3.59049135693954,472.88562876822,0,3.54861091725626,413.721427472465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.70916060801153,1429.1349450449,0,3.66391438076948,802.268677358528,0,3.62000733705787,593.363166336022,0,3.57749952956688,488.937724578115,0,3.53632639407491,426.293276147316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69474730745102,1497.42021976962,0,3.65034641518677,835.728048322891,0,3.60719692658719,615.216675576912,0,3.56537457470313,504.98982038801,0,3.52482732002289,438.865124822167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68139304899217,1565.70549449433,0,3.63773731718162,869.187419287253,0,3.59525458797365,637.070184817802,0,3.55403370142601,521.041916197906,0,3.51403674190336,451.436973497018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66899961988762,1633.99076921905,0,3.62599493401383,902.646790251616,0,3.58409327294084,658.923694058692,0,3.54339707359003,537.094012007801,0,3.50387975871241,464.008822171869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65746862550188,1702.27604394377,0,3.61502669935501,936.106161215979,0,3.57362754397792,680.777203299582,0,3.5333836208981,553.146107817696,0,3.4942786653792,476.58067084672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6467014056603,1770.56131866848,0,3.60474000220634,969.565532180341,0,3.56376785312494,702.630712540472,0,3.52390795635919,569.198203627592,0,3.48515426599354,489.152519521571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63659896760853,1838.8465933932,0,3.59504215777459,1003.0249031447,0,3.5544287163301,724.484221781362,0,3.51488984616304,585.250299437487,0,3.47642774244639,501.724368196422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.627062261358,1907.13186811792,0,3.58583952192578,1036.48427410907,0,3.54551992494583,746.337731022252,0,3.50624509101459,601.302395247382,0,3.46802324530738,514.296216871273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61799178431542,1975.41714284263,0,3.57703809841411,1069.94364507343,0,3.53695403336913,768.191240263142,0,3.49788887592876,617.354491057277,0,3.45985988386899,526.868065546123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60928809618682,2043.70241756735,0,3.5685438100937,1103.40301603779,0,3.52864242202869,790.044749504032,0,3.48973982670567,633.406586867173,0,3.45185829207327,539.439914220974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60085214156258,2111.98769229207,0,3.56026383830797,1136.86238700215,0,3.52049581315913,811.898258744922,0,3.48171217081874,649.458682677068,0,3.44394228359127,552.011762895825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59258571793113,2180.27296701678,0,3.55210486339022,1170.32175796652,0,3.51242757594232,833.751767985813,0,3.47372454469955,665.510778486963,0,3.4360298099797,564.583611570676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58439018016366,2248.5582417415,0,3.54397300971958,1203.78112893088,0,3.50434704634129,855.605277226703,0,3.46569014230244,681.562874296858,0,3.42804258879813,577.155460245527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57616667411836,2316.84351646622,0,3.53577390910486,1237.24049989524,0,3.49616499265339,877.458786467593,0,3.45752550717228,697.614970106754,0,3.41989900561012,589.727308920378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56781590535435,2385.12879119093,0,3.52741301051022,1270.69987085961,0,3.48779159732264,899.312295708483,0,3.44914319461474,713.667065916649,0,3.41151672306144,602.299157595229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55923809907508,2453.41406591565,0,3.51879477968649,1304.15924182397,0,3.47913466193205,921.165804949373,0,3.4404562794505,729.719161726544,0,3.40281366994581,614.87100627008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55033300581435,2521.69934064037,0,3.50982257400044,1337.61861278833,0,3.47010151226129,943.019314190263,0,3.43137676766831,745.77125753644,0,3.39370428531136,627.442854944931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54099960141103,2589.98461536508,0,3.50039872630022,1371.07798375269,0,3.46059849294038,964.872823431153,0,3.42181340579599,761.823353346335,0,3.38410343068738,640.014703619782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53113615479797,2658.2698900898,0,3.49042440802802,1404.53735471706,0,3.45052993986856,986.726332672043,0,3.41167490350423,777.87544915623,0,3.37392234559537,652.586552294633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52063981208145,2726.55516481452,0,3.47979911993471,1437.99672568142,0,3.43979790893751,1008.57984191293,0,3.40086668167114,793.927544966125,0,3.36307051378309,665.158400969483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.50940648596542,2794.84043953923,0,3.46841996175541,1471.45609664578,0,3.42830169057682,1030.43335115382,0,3.38929076453519,809.979640776021,0,3.35145435252768,677.730249644334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.49733036080808,2863.12571426395,0,3.4561812647576,1504.91546761014,0,3.41593705158089,1052.28686039471,0,3.37684579489793,826.031736585916,0,3.33897528829389,690.302098319185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48430334599671,2931.41098898867,0,3.44297357857183,1538.37483857451,0,3.40259487024085,1074.1403696356,0,3.36342475203591,842.083832395811,0,3.32553013504531,702.873946994036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.47021416771673,2999.69626371339,0,3.42868167558879,1571.83420953887,0,3.38815916309128,1095.99387887649,0,3.34891305152703,858.135928205706,0,3.31100753224308,715.445795668887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45494688557021,3067.9815384381,0,3.41318245916461,1605.29358050323,0,3.37250394680712,1117.84738811738,0,3.33318538450214,874.188024015602,0,3.29528543847219,728.017644343738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.43837810332536,3136.26681316282,0,3.39634067028384,1638.75295146759,0,3.35548769544785,1139.70089735827,0,3.31610022952993,890.240119825497,0,3.27822572162882,740.589493018589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.42037231443257,3204.55208788754,0,3.37799939151707,1672.21232243196,0,3.33694435564474,1161.55440659916,0,3.29749019121803,906.292215635392,0,3.2596649230904,753.16134169344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4007709623898,3272.83736261225,0,3.35796571446206,1705.67169339632,0,3.31666570163152,1183.40791584005,0,3.27714431978761,922.344311445288,0,3.23939787309029,765.733190368291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.37937010340872,3341.12263733697,0,3.33597498727003,1739.13106436068,0,3.29436189150625,1205.26142508094,0,3.25477261537394,938.396407255183,0,3.21714515974758,778.305039043142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.34928290748982,3409.40791206168,0,3.30796988271762,1772.59043532505,0,3.26793701248936,1227.11493432183,0,3.22948451261938,954.448503065078,0,3.19247347296866,790.876887717992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25428679147512,3477.6931867864,0,3.22160454614956,1806.04980628941,0,3.19022060419831,1248.96844356272,0,3.16032206795058,970.500598874973,0,3.13178345529847,803.448736392843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.07979301338225,3545.97846151112,0,3.05777155140741,1839.50917725377,0,3.03796206899933,1270.82195280361,0,3.01979370581993,986.552694684869,0,3.00288593317081,816.020585067694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,3614.26373623584,0,2.8,1872.96854821813,0,2.8,1292.6754620445,0,2.8,1002.60479049476,0,2.8,828.592433742545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
