"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.10774081118123,200.,1,4.02728731641769,200.,2,3.95681705242771,200.,3,3.8937212474221,200.,4,3.83578852409595,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.500,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.07610328463609,256.202303051821,0,3.99974039330615,227.439432308433,0,3.93319753566257,217.854938918437,0,3.87325764158546,213.064022302548,0,3.81736609654464,210.189960254998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04622055918863,312.404606103642,0,3.97469861523333,254.878864616866,0,3.91187261001014,235.709877836873,0,3.85422211265714,226.128044605096,0,3.79966826796294,220.379920509996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01914831204127,368.606909155463,0,3.95228117046504,282.318296925299,0,3.89215611446417,253.56481675531,0,3.83600840530461,239.192066907645,0,3.78216518619913,230.569880764994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9951390253205,424.809212207283,0,3.93169692507572,309.757729233732,0,3.87335246705525,271.419755673747,0,3.81802899810752,252.256089210193,0,3.76432588593731,240.759841019992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97330127720638,481.011515259104,0,3.91213824395653,337.197161542165,0,3.85481051458561,289.274694592183,0,3.7997070077876,265.320111512741,0,3.74562048403523,250.94980127499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95267416401708,537.213818310925,0,3.89287067506475,364.636593850598,0,3.83590055148421,307.12963351062,0,3.78046919166839,278.384133815289,0,3.72559452307937,261.139761529988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93240219644446,593.416121362746,0,3.87319921939856,392.076026159031,0,3.81600112658472,324.984572429056,0,3.75984240797059,291.448156117837,0,3.7045559047136,271.329721784986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9117005725787,649.618424414567,0,3.85244660920947,419.515458467464,0,3.79464599516521,342.839511347493,0,3.7381930199233,304.512178420386,0,3.68321875307831,281.519682039984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88982083535884,705.820727466388,0,3.83018933770407,446.954890775897,0,3.7723092434649,360.69445026593,0,3.71630962783678,317.576200722934,0,3.66233699215902,291.709642294982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
