"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11840315428564,200.,1,4.04801820130527,200.,2,3.9865266983092,200.,3,3.9308360644126,200.,4,3.87878442927512,200.,5,.15e-8,.72e-13,.9000e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08587236359635,268.476901770847,0,4.01919349814124,233.651094318936,0,3.96074268643747,222.045080538047,0,3.9073134812566,216.243476749901,0,3.85720922308791,212.763037772833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05516093269215,336.953803541694,0,3.99272655416967,267.302188637871,0,3.93717607850591,244.090161076094,0,3.88586396425202,232.486953499802,0,3.83733124428532,225.526075545666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02747858002929,405.430705312541,0,3.96894329558728,300.953282956807,0,3.91577163805448,266.135241614141,0,3.86601888737753,248.730430249703,0,3.81857334029537,238.289113318499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00304394675792,473.907607083388,0,3.94736994372711,334.604377275742,0,3.8958564999235,288.180322152189,0,3.8471502134831,264.973906999604,0,3.80035636099975,251.052151091332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98091470490747,542.384508854235,0,3.9271778743559,368.255471594678,0,3.87675318023306,310.225402690236,0,3.8286435811867,281.217383749505,0,3.78210198917387,263.815188864164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96010711678874,610.861410625082,0,3.90762585419151,401.906565913613,0,3.85780738698,332.270483228283,0,3.8098876104992,297.460860499406,0,3.76323042784642,276.578226636997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93978628928541,679.338312395929,0,3.8880104794035,435.557660232549,0,3.83837130256884,354.31556376633,0,3.79027010205312,313.704337249307,0,3.74316387919303,289.34126440983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91918135141161,747.815214166776,0,3.86764112410385,469.208754551484,0,3.81779755292692,376.360644304377,0,3.76923152902037,329.947813999208,0,3.72171715625172,302.104302182663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89754618754184,816.292115937623,0,3.84585460617298,502.85984887042,0,3.79570904666171,398.405724842424,0,3.74699843738784,346.191290749109,0,3.6995993506483,314.867339955496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
