"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11186478175784,200.,1,4.03526570960843,200.,2,3.96815229601569,200.,3,3.90770033538634,200.,4,3.85190988283712,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.440,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.07980959303088,263.454655014914,0,4.00724540981747,231.054290314243,0,3.94376611544993,220.257018681718,0,3.88628390031414,214.859777372786,0,3.83263150856187,211.621968753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04957943588955,326.909310029828,0,3.9817272894154,262.108580628486,0,3.92175963262556,240.514037363435,0,3.8665778592472,229.719554745571,0,3.81440271675407,223.243937507224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02233215210862,390.363965044743,0,3.95892126669027,293.162870942728,0,3.90156989312784,260.771056045153,0,3.84795327699003,244.579332118357,0,3.79667623023746,234.865906260836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99826932760622,453.818620059657,0,3.93807275523055,324.217161256971,0,3.88248096436571,281.028074726871,0,3.82980902155427,259.439109491143,0,3.77890523065967,246.487875014448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97641080213557,517.273275074571,0,3.91835759603465,355.271451571214,0,3.86383362994295,301.285093408589,0,3.81155649242836,274.298886863928,0,3.76054431306147,258.109843768061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95577563735887,580.727930089485,0,3.89904180087343,386.325741885457,0,3.84499161440209,321.542112090306,0,3.79261066784602,289.158664236714,0,3.74105355763731,269.731812521673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93552178978248,644.1825851044,0,3.87943103706443,417.3800321997,0,3.82532644671745,341.799130772024,0,3.77239454693686,304.0184416095,0,3.72020874379799,281.353781275285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91487629791785,707.637240119314,0,3.858846178479,448.434322513942,0,3.8042523529042,362.056149453742,0,3.75085727505789,318.878218982285,0,3.69865959000911,292.975750028897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89309567765995,771.091895134228,0,3.83674264156191,479.488612828185,0,3.78193886689038,382.313168135459,0,3.72873754167745,333.737996355071,0,3.67717186392999,304.597718782509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86979315397565,834.546550149142,0,3.81358731944983,510.542903142428,0,3.75924632023657,402.570186817177,0,3.70686772348957,348.597773727857,0,3.65650073482888,316.219687536121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84572185222292,898.001205164056,0,3.79030914497314,541.597193456671,0,3.73704302783712,422.827205498895,0,3.68603478437168,363.457551100643,0,3.63712057589058,327.841656289733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8218703811624,961.455860178971,0,3.76783750091142,572.651483770914,0,3.71610925771154,443.084224180613,0,3.66657617138533,378.317328473428,0,3.61901849235541,339.463625043345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79920195950504,1024.91051519388,0,3.74683731792401,603.705774085156,0,3.6966087264898,463.34124286233,0,3.64843041621836,393.177105846214,0,3.6021158682035,351.085593796958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
