"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.10877437606661,200.,1,4.02928074280438,200.,2,3.95963556387232,200.,3,3.89717406406696,200.,4,3.83976800909945,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.3655e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.07703547385015,257.864537938621,0,4.00161040441359,228.268083032554,0,3.93581492420767,218.405660314024,0,3.87648073104501,213.475789431389,0,3.82114789685538,210.518357620364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04706278024244,315.729075877243,0,3.97644249763336,256.536166065107,0,3.9143228759139,236.811320628048,0,3.857286788153,226.951578862778,0,3.80333328548328,221.036715240728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01993815389167,373.593613815864,0,3.95392737729389,284.804249097661,0,3.89449252126764,255.216980942072,0,3.83898000141541,240.427368294167,0,3.78579007216385,231.555072861091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99591156072011,431.458151754485,0,3.93327856242718,313.072332130214,0,3.87562269401684,273.622641256096,0,3.82096917275226,253.903157725556,0,3.76798299134778,242.073430481455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97406886967105,489.322689693107,0,3.91368332804476,341.340415162768,0,3.85706005226946,292.02830157012,0,3.80267415685184,267.378947156945,0,3.74937827002706,252.591788101819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95344142754551,547.187227631728,0,3.89440679098337,369.608498195321,0,3.83817272452603,310.433961884144,0,3.78351883278084,280.854736588334,0,3.72947963556945,263.110145722183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93317585738352,605.051765570349,0,3.87475359853382,397.876581227875,0,3.81833686270348,328.839622198168,0,3.76299262685257,294.330526019723,0,3.70846953943719,273.628503342546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91249006108654,662.916303508971,0,3.85404591752753,426.144664260429,0,3.79704944069575,347.245282512192,0,3.74135241125103,307.806315451112,0,3.68705929449592,284.14686096291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89063665402763,720.780841447592,0,3.8318280311519,454.412747292982,0,3.77471136473633,365.650942826216,0,3.71940154765102,321.282104882501,0,3.66601112460736,294.665218583274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
