"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11470330148206,200.,1,4.03970629689585,200.,2,3.97345072628973,200.,3,3.91331896593692,200.,4,3.85798185330113,200.,5,.15e-8,.9000e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08239325419386,268.287995788023,0,4.01123284173192,233.462960590229,0,3.94832488057262,221.857623981569,0,3.89133556002357,216.056615386153,0,3.83839425075466,212.576723803597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05178018479398,336.575991576047,0,3.98513603304586,266.925921180459,0,3.92583486657161,243.715247963138,0,3.87137344351609,232.113230772306,0,3.8200736869067,225.153447607194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0241979151141,404.86398736407,0,3.96196191896746,300.388881770688,0,3.90543690751182,265.572871944707,0,3.85268498273799,248.169846158459,0,3.80241813761956,237.73017141079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99995972741149,473.151983152094,0,3.9409536312574,333.851842360918,0,3.88629806629139,287.430495926277,0,3.83461236391693,264.226461544612,0,3.78485796804667,250.306895214387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97802992068771,541.439978940118,0,3.92119233586128,367.314802951147,0,3.86770688664365,309.288119907846,0,3.81654461063867,280.283076930765,0,3.76683661664146,262.883619017984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95737241398593,609.727974728141,0,3.90190387232117,400.777763541377,0,3.84900731411394,331.145743889415,0,3.79788684979248,296.339692316918,0,3.74780066524009,275.460342821581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9371279106711,678.015970516164,0,3.88237969811586,434.240724131606,0,3.82956283319801,353.003367870984,0,3.77804870976545,312.396307703071,0,3.72734105046016,288.037066625178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91651919279459,746.303966304188,0,3.86193500094315,467.703684721836,0,3.80875387167806,374.860991852553,0,3.75675482017443,328.452923089224,0,3.7059094764454,300.613790428774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8948016173787,814.591962092211,0,3.83997737132519,501.166645312065,0,3.78657925979152,396.718615834122,0,3.73468448668735,344.509538475377,0,3.68429906035464,313.190514232371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87154198544107,882.879957880235,0,3.81686156411518,534.629605902295,0,3.76386019092388,418.576239815692,0,3.71266009628286,360.56615386153,0,3.66328863123314,325.767238035968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84745835156214,951.167953668258,0,3.79351750489711,568.092566492524,0,3.7414855306136,440.433863797261,0,3.69151254478883,376.622769247683,0,3.64351056394497,338.343961839565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82354428554665,1019.45594945628,0,3.77088578674712,601.555527082754,0,3.72029080260778,462.29148777883,0,3.6717299255189,392.679384633836,0,3.62503136405839,350.920685643162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80077373183756,1087.74394524431,0,3.74969873800213,635.018487672983,0,3.700540774212,484.149111760399,0,3.6532816201273,408.73600001999,0,3.6077764156536,363.497409446759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7796152043834,1156.03194103233,0,3.73000576012275,668.481448263212,0,3.68216150985973,506.006735741968,0,3.63609088489546,424.792615406143,0,3.59167510754823,376.074133250355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
