"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11725318068111,200.,1,4.04455213624995,200.,2,3.98062526869451,200.,3,3.92291896616499,200.,4,3.86963799422733,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.3420,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08485568190175,268.29837811214,0,4.01603645375148,233.474765292611,0,3.9555743809185,221.869580391424,0,3.90077957534269,216.068447990575,0,3.84972224369733,212.588397687665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05427373497114,336.596756224281,0,3.98997634215085,266.949530585222,0,3.9329744801859,243.739160782847,0,3.88055027529791,232.13689598115,0,3.83106436431897,225.17679537533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02667884236703,404.895134336421,0,3.96671622238528,300.424295877832,0,3.91236801319964,265.608741174271,0,3.86157915485823,248.205343971725,0,3.81309703308089,237.765193062995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00234698437722,473.193512448562,0,3.94555536535911,333.899061170443,0,3.89300656959675,287.478321565694,0,3.84324474392424,264.2737919623,0,3.79525884681508,250.35359075066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98030646917675,541.491890560702,0,3.92563696028257,367.373826463054,0,3.87421072889477,309.347901957118,0,3.82494450592893,280.342239952875,0,3.77699140888625,262.941988438326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95955320474377,609.790268672842,0,3.9062083653675,400.848591755665,0,3.85533144081091,331.217482348542,0,3.8060821710737,296.41068794345,0,3.75773654244259,275.530386125991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93923211619883,678.088646784983,0,3.88656410331654,434.323357048276,0,3.83573033992036,353.087062739965,0,3.78606287002422,312.479135934025,0,3.73708134880928,288.118783813656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91856274149919,746.387024897123,0,3.86601676933883,467.798122340887,0,3.81478485661955,374.956643131389,0,3.76461313317028,328.5475839246,0,3.71548161460951,300.707181501321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89679627448029,814.685403009264,0,3.84397138002481,501.272887633497,0,3.79249063542234,396.826223522812,0,3.74240769909713,344.616031915175,0,3.69372909842889,313.295579188986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87349750284177,882.983781121404,0,3.82078346659212,534.747652926108,0,3.76967602633866,418.695803914236,0,3.72026795284948,360.68447990575,0,3.67260030493237,325.883976876651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84938366358284,951.282159233544,0,3.7973809545296,568.222418218719,0,3.7472250277577,440.56538430566,0,3.69903331415977,376.752927896325,0,3.65272405526301,338.472374564316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82544658583112,1019.58053734568,0,3.77470462206598,601.69718351133,0,3.72596719343483,462.434964697083,0,3.6791761787038,392.8213758869,0,3.63416057161758,351.060772251981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80265963937503,1087.87891545783,0,3.75348283801635,635.171948803941,0,3.70616781737535,484.304545088507,0,3.6606652148577,408.889823877475,0,3.61683327667517,363.649169939646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78148885130717,1156.17729356997,0,3.73376193623784,668.646714096551,0,3.68774526026017,506.17412547993,0,3.64342204774836,424.95827186805,0,3.60067083085676,376.237567627311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76186412158215,1224.47567168211,0,3.71545419459491,702.121479389162,0,3.67061994302298,528.043705871354,0,3.62736848350936,441.026719858625,0,3.5856005780773,388.825965314976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74368929109265,1292.77404979425,0,3.69847060825544,735.596244681773,0,3.65470553087982,549.913286262778,0,3.61242534456047,457.0951678492,0,3.57154737601477,401.414363002641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7268674639018,1361.07242790639,0,3.68272108607299,769.071009974384,0,3.63991961767322,571.782866654201,0,3.59851227706036,473.163615839775,0,3.55843559104936,414.002760690307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71130155407029,1429.37080601853,0,3.66811486594947,802.545775266995,0,3.6261760380185,593.652447045625,0,3.58554887234399,489.23206383035,0,3.54618918752846,426.591158377972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69689390878388,1497.66918413067,0,3.65456100690217,836.020540559606,0,3.6133890873363,615.522027437048,0,3.57345675353256,505.300511820925,0,3.5347313908459,439.179556065637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68354664739821,1565.96756224281,0,3.64196828393545,869.495305852216,0,3.60147370564256,637.391607828472,0,3.56215351296427,521.3689598115,0,3.5239850947663,451.767953753302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67116159072522,1634.26594035495,0,3.6302444517262,902.970071144827,0,3.59034121786418,659.261188219896,0,3.55155533221394,537.437407802075,0,3.51387532811081,464.356351440967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65964020447531,1702.56431846709,0,3.61929687625816,936.444836437438,0,3.57990732989203,681.130768611319,0,3.54158263716082,553.50585579265,0,3.50432423853206,476.944749128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6488838991533,1770.86269657923,0,3.60903274005856,969.919601730049,0,3.57008157220586,703.000349002743,0,3.53215275957223,569.574303783225,0,3.49525251613201,489.533146816297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63879363579142,1839.16107469137,0,3.59935946086134,1003.39436702266,0,3.56077914285961,724.869929394166,0,3.52318037989932,585.6427517738,0,3.48658150105993,502.121544503962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62927043903275,1907.45945280351,0,3.59018349998826,1036.86913231527,0,3.55190920915687,746.73950978559,0,3.5145856489763,601.711199764376,0,3.47823527935462,514.709942191627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62021486909943,1975.75783091565,0,3.58141093012611,1070.34389760788,0,3.54338513051643,768.609090177014,0,3.50628184827628,617.77964775495,0,3.47013288836742,527.298339879292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
