"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.10791961842698,200.,1,4.03147647696087,200.,2,3.9653500300214,200.,3,3.90595411274078,200.,4,3.85106435986829,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.824560e-10,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.07638590682509,268.277724692927,0,4.00369209400423,233.450445940403,0,3.94088083027033,221.844931037846,0,3.88417442974491,216.044253081364,0,3.83137330424267,212.564765820239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04650972373199,336.555449385855,0,3.97833577470225,266.900891880805,0,3.91874223968172,243.689862075691,0,3.86422889731323,232.088506162728,0,3.81290138588829,225.129531640478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01959769733016,404.833174078782,0,3.9556414652663,300.351337821208,0,3.89849697873217,265.534793113537,0,3.84549146830322,248.132759244092,0,3.79509487024071,237.694297460717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99581968551539,473.110898771709,0,3.93491455664943,333.80178376161,0,3.87942893500549,287.379724151382,0,3.8273576943983,264.177012325456,0,3.77740166797639,250.259063280956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97418495927686,541.388623464637,0,3.91533810357859,367.252229702013,0,3.86088099625102,309.224655189228,0,3.80923641311871,280.221265406819,0,3.7592703972815,262.823829101195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95373257414997,609.666348157564,0,3.89618968057543,400.702675642415,0,3.84221868422378,331.069586227074,0,3.79053949830347,296.265518488183,0,3.74014839557153,275.388594921435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9336442797117,677.944072850491,0,3.87678317730298,434.153121582818,0,3.82281365555402,352.914517264919,0,3.77067936412855,312.309771569547,0,3.71962249364466,287.953360741674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91316254532702,746.221797543419,0,3.85644397281098,467.603567523221,0,3.80204970688234,374.759448302765,0,3.74937288594625,328.354024650911,0,3.6981360965443,300.518126561913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89155282487156,814.499522236346,0,3.83458363134581,501.054013463623,0,3.77991789208288,396.60437934061,0,3.72729318736538,344.398277732275,0,3.67647628390715,313.082892382152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
