"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11916247469635,200.,1,4.04595439217568,200.,2,3.9806953931898,200.,3,3.92129060778921,200.,4,3.86645115006557,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,36666.00,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08662761450935,268.302930876949,0,4.01707078438763,233.479114099246,0,3.95511833777765,221.873405792614,0,3.89880456136051,216.071637493895,0,3.84635507112081,212.590912563195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05581431774776,336.605861753897,0,3.9904726183795,266.958228198491,0,3.93209631563456,243.746811585228,0,3.87834238382649,232.14327498779,0,3.82757724619069,225.181825126389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02775611104012,404.908792630846,0,3.96672989263448,300.437342297737,0,3.91120020424956,265.620217377842,0,3.85921551466096,248.214912481686,0,3.80952933208822,237.772737689584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00293449421076,473.211723507795,0,3.94522890664817,333.916456396982,0,3.89164462620795,287.493623170456,0,3.84077477744491,264.286549975581,0,3.79163659391007,250.363650252778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9805359737466,541.514654384743,0,3.92508421222828,367.395570496228,0,3.87271595546947,309.36702896307,0,3.82240042064153,280.358187469476,0,3.77333238714741,262.954562815973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95954934669581,609.817585261692,0,3.905502830619,400.874684595474,0,3.85374305063881,331.240434755684,0,3.80348545859378,296.429824963371,0,3.75405278490659,275.545475379168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93907661619507,678.120516138641,0,3.88575208645266,434.353798694719,0,3.83407417041729,353.113840548298,0,3.78342814332705,312.501462457267,0,3.73338195570851,288.136387942362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91830580171215,746.42344701559,0,3.8651281009273,467.832912793965,0,3.81307840109726,374.987246340912,0,3.76195159965785,328.573099951162,0,3.71177659299732,300.727300505557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89646928034686,814.726377892538,0,3.8430260992137,501.31202689321,0,3.79074633206714,396.860652133526,0,3.73972729329472,344.644737445057,0,3.69002706080272,313.318213068752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87312106009139,883.029308769487,0,3.81979669267772,534.791140992456,0,3.76790640587344,418.73405792614,0,3.71758582066679,360.716374938952,0,3.66890339269127,325.909125631946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84897200470766,951.332239646436,0,3.79636571678424,568.270255091702,0,3.74544027562183,440.607463718753,0,3.6963475680335,376.788012432847,0,3.64904063138756,338.500038195141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82501073494439,1019.63517052338,0,3.7736694566307,601.749369190947,0,3.72417609362343,462.480869511367,0,3.67649609093926,392.859649926743,0,3.63049427679495,351.090950758336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80220700988214,1087.93810140033,0,3.75243530701227,635.228483290193,0,3.70437459394271,484.354275303981,0,3.65799469389871,408.931287420638,0,3.61318806356129,363.68186332153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78102489494494,1156.24103227728,0,3.73270749728806,668.707597389438,0,3.68595480190533,506.227681096595,0,3.64076551670523,425.002924914533,0,3.59705132627876,376.272775884725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76139290855938,1224.54396315423,0,3.71439692723748,702.186711488684,0,3.66883677137904,528.101086889209,0,3.62473019073948,441.074562408428,0,3.58201054483503,388.863688447919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74321401871541,1292.84689403118,0,3.69741439852155,735.66582558793,0,3.65293289185463,549.974492681823,0,3.60980940091167,457.146199902323,0,3.56799018055109,401.454601011114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72639077708689,1361.14982490813,0,3.68166951254055,769.144939687175,0,3.63816212470481,571.847898474437,0,3.59592314237167,473.217837396219,0,3.55491477529287,414.045513574309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71082574182378,1429.45275578508,0,3.66707120822475,802.624053786421,0,3.62443573742774,593.721304267051,0,3.58299020202908,489.289474890114,0,3.54270840249396,426.636426137503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69642093319103,1497.75568666203,0,3.65352796269959,836.103167885666,0,3.61167102445204,615.594710059665,0,3.57092923686081,505.361112384009,0,3.53129442263892,439.227338700698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68307839301872,1566.05861753897,0,3.64094846792794,869.582281984912,0,3.59977930816039,637.468115852279,0,3.55966187739532,521.432749877904,0,3.52059542028444,451.818251263893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67069969548528,1634.36154841592,0,3.62924070294874,903.061396084158,0,3.58867553787332,659.341521644893,0,3.54910498036635,537.5043873718,0,3.51053578968232,464.409163827087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6591863753722,1702.66447929287,0,3.61831198565632,936.540510183403,0,3.57827200043139,681.214927437507,0,3.53917450778099,553.576024865695,0,3.501039113564,477.000076390282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64843968651128,1770.96741016982,0,3.60806932779979,970.019624282649,0,3.56848120192427,703.088333230121,0,3.52979148619978,569.64766235959,0,3.49202627430233,489.590988953476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
